city_id,employment_2010,employment_2020,employment_2030,employment_2040
49.0,18393.0,27222.0,27780.0,28628.0
94.0,24610.0,31962.0,36532.0,46699.0
95.0,81516.0,108938.0,117279.0,158310.0
96.0,489.0,567.0,533.0,690.0
97.0,105.0,187.0,164.0,144.0
98.0,13157.0,16091.0,14897.0,15913.0
99.0,153.0,270.0,263.0,284.0
100.0,5296.0,6683.0,6561.0,6974.0
101.0,6967.0,9236.0,9544.0,10516.0
102.0,4444.0,5453.0,6005.0,6940.0
103.0,4262.0,5889.0,5416.0,6063.0
104.0,1864.0,2062.0,2062.0,2197.0
105.0,2078.0,2509.0,2362.0,2541.0
106.0,12977.0,18067.0,22824.0,29284.0
107.0,896.0,1116.0,1025.0,983.0
108.0,4309.0,5114.0,5433.0,6135.0
109.0,5828.0,7584.0,8269.0,9499.0
110.0,8232.0,10136.0,10783.0,12160.0
111.0,8549.0,12405.0,16359.0,21845.0
112.0,4984.0,5202.0,5003.0,8694.0
113.0,4783.0,6213.0,7023.0,8313.0
114.0,908.0,819.0,941.0,3247.0
115.0,132.0,340.0,274.0,206.0
116.0,416.0,552.0,647.0,1131.0
117.0,16.0,34.0,33.0,35.0
118.0,361.0,259.0,263.0,299.0
119.0,6.0,3.0,4.0,6.0
120.0,9749.0,11971.0,11433.0,11984.0
121.0,622.0,758.0,725.0,743.0
122.0,320.0,358.0,458.0,595.0
123.0,3137.0,3354.0,3299.0,5972.0
124.0,51.0,27.0,50.0,81.0
125.0,130.0,218.0,290.0,409.0
126.0,637.0,591.0,627.0,705.0
127.0,1628.0,2348.0,2191.0,2493.0
128.0,263.0,281.0,414.0,1107.0
129.0,855.0,955.0,1315.0,3655.0
130.0,151.0,331.0,661.0,1063.0
131.0,25.0,31.0,30.0,37.0
132.0,3555.0,5460.0,6221.0,7370.0
133.0,0.0,17.0,17.0,19.0
134.0,3293.0,7976.0,7514.0,8325.0
135.0,12.0,34.0,32.0,32.0
136.0,0.0,56.0,113.0,180.0
137.0,1.0,20.0,53.0,92.0
139.0,12763.0,17048.0,17175.0,19701.0
1.0,922.0,1032.0,1135.0,1284.0
2.0,38502.0,51103.0,58632.0,70854.0
3.0,22881.0,29016.0,28450.0,30091.0
4.0,26873.0,37214.0,50547.0,68554.0
5.0,17837.0,20696.0,22952.0,27053.0
6.0,5029.0,5719.0,5688.0,5772.0
7.0,63659.0,78360.0,81544.0,90741.0
8.0,43660.0,53141.0,59188.0,70185.0
9.0,487626.0,604901.0,640458.0,736599.0
10.0,194.0,257.0,270.0,276.0
11.0,5706.0,8060.0,8203.0,8330.0
12.0,56582.0,73704.0,82823.0,99317.0
13.0,127947.0,153750.0,172580.0,205974.0
14.0,38894.0,52041.0,60105.0,73039.0
15.0,76343.0,96737.0,104007.0,118886.0
16.0,5100.0,5792.0,5584.0,7142.0
17.0,5052.0,5929.0,6131.0,6822.0
18.0,6247.0,8631.0,10780.0,13817.0
19.0,7521.0,8903.0,9105.0,9984.0
20.0,30673.0,37846.0,42483.0,50493.0
21.0,6114.0,7450.0,7962.0,9118.0
22.0,20074.0,30396.0,37291.0,47870.0
23.0,12712.0,17025.0,18692.0,21820.0
24.0,89.0,102.0,90.0,83.0
25.0,1757.0,2654.0,2825.0,2930.0
26.0,4128.0,5464.0,7296.0,9748.0
27.0,1331.0,1846.0,2214.0,2931.0
28.0,13575.0,16821.0,17696.0,20574.0
30.0,12169.0,15407.0,18736.0,23584.0
31.0,1885.0,2657.0,2417.0,2503.0
32.0,3395.0,3988.0,4112.0,5083.0
33.0,2001.0,2548.0,2522.0,2774.0
34.0,220.0,834.0,692.0,562.0
35.0,553.0,933.0,1570.0,2465.0
36.0,0.0,0.0,0.0,0.0
37.0,3571.0,5392.0,4790.0,5503.0
38.0,937.0,2241.0,2888.0,2982.0
39.0,862.0,1318.0,1866.0,2471.0
40.0,9.0,481.0,1147.0,1195.0
41.0,726.0,853.0,834.0,865.0
42.0,3513.0,4893.0,5714.0,6909.0
43.0,1883.0,2752.0,2614.0,3419.0
44.0,1247.0,1739.0,1527.0,1385.0
45.0,134.0,250.0,230.0,231.0
47.0,104.0,114.0,124.0,131.0
48.0,47.0,38.0,52.0,59.0
50.0,451.0,394.0,427.0,454.0
51.0,19.0,37.0,53.0,60.0
52.0,70.0,85.0,76.0,73.0
46.0,126.0,448.0,389.0,352.0
54.0,17.0,101.0,200.0,328.0
55.0,624.0,1095.0,1345.0,1697.0
57.0,10.0,58.0,56.0,59.0
58.0,5.0,12.0,14.0,15.0
60.0,46.0,7.0,7.0,7.0
61.0,61.0,89.0,106.0,110.0
62.0,0.0,3.0,4.0,4.0
63.0,16214.0,22291.0,21419.0,16566.0
64.0,6922.0,7712.0,8360.0,10476.0
65.0,29462.0,34462.0,39104.0,47049.0
66.0,1512.0,1607.0,2019.0,3448.0
67.0,2839.0,3244.0,3646.0,5537.0
68.0,4440.0,4440.0,4958.0,6267.0
69.0,7850.0,8402.0,8573.0,12123.0
70.0,11174.0,13154.0,15455.0,22619.0
71.0,6090.0,7114.0,8234.0,11002.0
72.0,77.0,85.0,98.0,144.0
73.0,854.0,791.0,1014.0,1699.0
29.0,18791.0,23533.0,23214.0,26776.0
53.0,37554.0,45513.0,47165.0,51930.0
59.0,102050.0,117933.0,138659.0,194050.0
74.0,879.0,822.0,815.0,839.0
75.0,11949.0,19539.0,21280.0,24280.0
76.0,3027.0,4521.0,5800.0,6936.0
77.0,9093.0,10495.0,9679.0,10129.0
78.0,178.0,229.0,265.0,297.0
79.0,24814.0,27496.0,30972.0,40881.0
80.0,6490.0,7607.0,8328.0,10712.0
81.0,1405.0,1465.0,1471.0,1508.0
82.0,153.0,217.0,306.0,357.0
83.0,12222.0,16423.0,16703.0,20070.0
84.0,887.0,1180.0,1543.0,1819.0
85.0,21669.0,27805.0,29263.0,39168.0
86.0,1037.0,1566.0,1774.0,2033.0
87.0,1408.0,2080.0,2408.0,2712.0
88.0,9245.0,15014.0,15668.0,17355.0
89.0,4536.0,5526.0,5286.0,5578.0
90.0,61.0,126.0,182.0,224.0
91.0,55.0,67.0,66.0,68.0
92.0,2006.0,2536.0,2592.0,2698.0
93.0,71.0,85.0,106.0,121.0
138.0,406.0,1041.0,957.0,1203.0
141.0,1999.0,2082.0,2130.0,2225.0
142.0,1729.0,2860.0,3854.0,4639.0
